"","Strategy","Cost","Effect","Inc_Cost","Inc_Effect","ICER","Status"
"1","NoScreening",263382301.513359,0,NA,NA,NA,"ND"
"2","FIT5570q3",276453142.773263,25.5382366637852,13070841.2599033,25.5382366637852,511814.556031526,"ND"
"3","FIT5070q3",279563097.730452,30.9167885456473,3109954.95718926,5.37855188186213,578214.178369616,"ND"
"4","FIT5070q2",291087696.180239,37.5333482461847,11524598.449787,6.61655970053733,1741781.07224681,"ND"
"5","FIT4570q2",304817872.709762,42.8424759642255,13730176.5295235,5.30912771804088,2586145.45716562,"ND"
"6","FIT4575q2",316707900.414969,45.042230908534,11890027.7052064,2.19975494430845,5405160.12293557,"ND"
"7","FIT4570q1",366999041.020806,51.6211603545323,50291140.6058375,6.5789294459983,7644274.19668219,"ND"
"8","FIT4575q1",383459266.18522,52.8425172121239,16460225.1644136,1.22135685759159,13476999.0131072,"ND"
"9","FIT4580q1",396371039.746206,53.5193866217579,12911773.5609866,0.676869409634008,19075723.2890287,"ND"
"10","FIT4585q1",405216174.323036,53.7360424307559,8845134.57682967,0.216655808998013,40825743.9195217,"ND"
"11","FIT5570q2",278732801.96375,28.9190015583138,NA,NA,NA,"ED"
"12","FIT5075q3",288614358.726806,33.7493077834097,NA,NA,NA,"ED"
"13","FIT4570q3",290341503.890777,37.007339690496,NA,NA,NA,"ED"
"14","FIT4575q3",298297301.238339,39.1397448307624,NA,NA,NA,"ED"
"15","FIT4580q3",303187382.629494,39.9268507379412,NA,NA,NA,"ED"
"16","FIT4580q2",323235503.717363,45.7576347414855,NA,NA,NA,"ED"
"17","FIT4585q2",330405743.096981,46.2576252057147,NA,NA,NA,"ED"
"18","FIT5080q1",359047108.40298,46.640310304572,NA,NA,NA,"ED"
"19","FIT5575q3",281705697.339913,26.8506700127672,NA,NA,NA,"D"
"20","FIT5575q2",291054727.112419,31.7870419033302,NA,NA,NA,"D"
"21","FIT5580q3",291085742.781724,28.4884031066472,NA,NA,NA,"D"
"22","FIT5080q3",296549263.30281,34.77686235556,NA,NA,NA,"D"
"23","FIT5580q2",297752618.178059,32.781802718038,NA,NA,NA,"D"
"24","FIT5585q3",297796235.387319,29.0850988466539,NA,NA,NA,"D"
"25","FIT5075q2",298772970.048523,38.8719736342692,NA,NA,NA,"D"
"26","FIT5085q3",300353042.385301,35.1360245349143,NA,NA,NA,"D"
"27","FIT5570q1",303347622.709479,35.8315836902929,NA,NA,NA,"D"
"28","FIT5585q2",305987766.431652,33.2593877032225,NA,NA,NA,"D"
"29","FIT5080q2",309116219.26445,40.0689160615451,NA,NA,NA,"D"
"30","FIT4585q3",309873243.492635,40.5116552647331,NA,NA,NA,"D"
"31","FIT5085q2",314073270.651763,40.3897580907161,NA,NA,NA,"D"
"32","FIT5575q1",320061183.393722,37.56338620086,NA,NA,NA,"D"
"33","FIT5070q1",330058832.76084,44.4463326125262,NA,NA,NA,"D"
"34","FIT5580q1",332726874.585061,38.1836035768754,NA,NA,NA,"D"
"35","FIT5585q1",341427653.93312,38.3842794022731,NA,NA,NA,"D"
"36","FIT5075q1",346144916.576716,45.8671651150617,NA,NA,NA,"D"
"37","FIT5085q1",367562651.137282,46.7556275905288,NA,NA,NA,"D"
